timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;270000;275000;280000;285000;290000;295000;300000;305000;310000;315000;320000;325000;330000;335000;340000;345000;350000;355000;360000;365000;370000;375000;380000;385000;390000;395000;400000;405000;410000;415000;420000;425000;430000;435000;440000;445000;450000;455000;460000;465000;470000;475000;480000;485000;490000;495000;500000;505000;510000;515000;520000;525000;530000;535000;540000;545000;550000;555000;560000;565000;570000;575000;580000;585000;590000;595000;600000;602080
messages-total;0;2025;2025;2025;2025;2025;2025;2025;2025;2079;2235;3035
riskDamage-%-soc-custom-929;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-926;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-926;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-927;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-927;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-924;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-924;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-925;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-925;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-922;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-922;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-923;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-923;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-920;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-920;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-921;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-921;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-126;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-126;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-127;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-127;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-124;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-124;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-125;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-125;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-122;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-122;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-123;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-123;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-120;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-120;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-121;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-121;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-119;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-119;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-117;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-117;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-118;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-118;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-115;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-115;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-599;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-599;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-116;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-116;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-113;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-113;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-597;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-597;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-114;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-114;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-598;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-598;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-111;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-111;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-595;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-595;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-112;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-112;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-596;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-596;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-593;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-593;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-110;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-110;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-594;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-594;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-591;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-591;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-592;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-592;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-590;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-590;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-108;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-108;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-109;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-109;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-106;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-106;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-107;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-107;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-104;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-104;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-588;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-588;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-105;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-105;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-589;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-589;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-102;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-102;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-586;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-586;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-103;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-103;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-587;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-587;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-100;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-100;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-584;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-584;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-101;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-101;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-585;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-585;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-582;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-582;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-583;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-583;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-580;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-580;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-581;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-581;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-motion;99,46;99,46;99,41;99,41;99,41;99,41;99,41;99,41;99,41;99,45;99,45
riskDamage-%-soc-motion;0,1564;0,1397;0,1396;0,1396;0,1396;0,1396;0,1396;0,1396;0,1396;0,1416;0,1416
riskDamage-soc-custom-579;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-579;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-577;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-577;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-578;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-578;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-575;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-575;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-576;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-576;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-573;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-573;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-574;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-574;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-571;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-571;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-572;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-572;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-570;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-570;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-568;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-568;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-569;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-569;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-566;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-566;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-567;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-567;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-564;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-564;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-565;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-565;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-562;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-562;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-563;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-563;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-560;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-560;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-561;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-561;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-559;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-559;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-557;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-557;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-558;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-558;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-555;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-555;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-556;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-556;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-553;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-553;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-554;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-554;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-551;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-551;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-552;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-552;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-550;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-550;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-548;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-548;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-549;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-549;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-546;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-546;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-547;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-547;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-544;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-544;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-545;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-545;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-542;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-542;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-543;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-543;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-540;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-540;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-541;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-541;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-539;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-539;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-537;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-537;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-538;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-538;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-535;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-535;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-536;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-536;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-door-lock;127,21;127,21;127,21;127,21;127,21;127,21;127,21;127,21;126,78;127,12;127,12
riskDamage-%-soc-door-lock;0,2000;0,1787;0,1787;0,1787;0,1787;0,1787;0,1787;0,1787;0,1781;0,1810;0,1810
riskDamage-soc-custom-533;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
riskDamage-%-soc-custom-533;0,1502;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1341;0,1360;0,1360
riskDamage-soc-custom-534;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50;95,50
