timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;261451
riskCount-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskUnique-global;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;26;26;26
riskUnique-total;0;0;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
riskDamage-global;636,01;636,01;632,06;632,06;632,06;632,06;632,06;632,06;709,82;709,82;709,82;709,82;709,82;709,82;709,82;709,82;709,82;709,82;709,82
riskDamage-soc-light;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-light;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-smoke;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-smoke;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-temperature;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-temperature;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-gate;23,89;246,15;243,74;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05;242,05
riskDamage-%-soc-gate;0,0376;0,3870;0,3856;0,3830;0,3830;0,3830;0,3830;0,3830;0,3410;0,3410;0,3410;0,3410;0,3410;0,3410;0,3410;0,3410;0,3410;0,3410;0,3410
riskDamage-desktop;0,00;0,00;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89;85,89
riskDamage-%-desktop;0,0000;0,0000;0,1359;0,1359;0,1359;0,1359;0,1359;0,1359;0,1210;0,1210;0,1210;0,1210;0,1210;0,1210;0,1210;0,1210;0,1210;0,1210;0,1210
riskDamage-soc-custom-126;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-126;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-247;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-247;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-127;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-127;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-248;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-248;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-124;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-124;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-245;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-245;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-125;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-125;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-246;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-246;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-122;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-122;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-243;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-243;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-123;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-123;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-244;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-244;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-120;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-120;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-241;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-241;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-121;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-121;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-242;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-242;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-240;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-240;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-16;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-16;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-17;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-17;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-14;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-14;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-15;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-15;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-18;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-18;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-19;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-19;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-12;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-12;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-119;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-119;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-13;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-13;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-10;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-10;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-117;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-117;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-238;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-238;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-11;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-11;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-118;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-118;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-239;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-239;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-115;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-115;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-236;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-236;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-116;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-116;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-237;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-237;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-113;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-113;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-234;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-234;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-114;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-114;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-235;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-235;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-111;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-111;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-232;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-232;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-112;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-112;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-233;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-233;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-230;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-230;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-110;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-110;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-231;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-231;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-27;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-27;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-28;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-28;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-25;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-25;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-26;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-26;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-29;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-29;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-20;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-20;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-23;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-23;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-108;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-108;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-229;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-229;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-24;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-24;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-109;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-109;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-21;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-21;0,0000;0,0000;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-106;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-106;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-227;0,00;246,15;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
riskDamage-%-soc-custom-227;0,0000;0,3870;0,3856;0,3856;0,3856;0,3856;0,3856;0,3856;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434;0,3434
riskDamage-soc-custom-22;0,00;0,00;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74;243,74
