riskCount-soc-custom-449;6;6;6
riskCount-soc-custom-447;6;6;6
riskCount-soc-custom-448;6;6;6
riskCount-soc-custom-445;6;6;6
riskCount-soc-custom-446;6;6;6
riskCount-soc-custom-443;6;6;6
riskCount-soc-custom-444;6;6;6
riskCount-soc-custom-441;6;6;6
riskCount-soc-custom-442;6;6;6
riskCount-soc-custom-440;6;6;6
riskCount-soc-custom-58;6;6;6
riskCount-soc-custom-59;1;1;1
riskCount-soc-custom-52;6;6;6
riskCount-soc-custom-53;6;6;6
riskCount-soc-custom-50;6;6;6
riskCount-soc-custom-51;6;6;6
riskCount-soc-custom-438;6;6;6
riskCount-soc-custom-56;6;6;6
riskCount-soc-custom-57;6;6;6
riskCount-soc-custom-439;6;6;6
riskCount-soc-custom-54;6;6;6
riskCount-soc-custom-436;6;6;6
riskCount-soc-custom-55;6;6;6
riskCount-soc-custom-437;6;6;6
riskCount-soc-custom-434;6;6;6
riskCount-soc-custom-435;6;6;6
riskCount-soc-custom-432;6;6;6
riskCount-soc-custom-433;6;6;6
riskCount-soc-custom-430;6;6;6
riskCount-soc-custom-60;0;0;0
riskCount-soc-custom-431;6;6;6
riskCount-soc-custom-69;6;6;6
riskCount-soc-custom-63;6;6;6
riskCount-soc-custom-64;6;6;6
riskCount-soc-custom-61;6;6;6
riskCount-soc-custom-429;6;6;6
riskCount-soc-custom-62;6;6;6
riskCount-soc-custom-67;6;6;6
riskCount-soc-custom-427;6;6;6
riskCount-soc-custom-428;6;6;6
riskCount-soc-custom-68;6;6;6
riskCount-soc-custom-65;6;6;6
riskCount-soc-custom-425;6;6;6
riskCount-soc-custom-66;6;6;6
riskCount-soc-custom-426;6;6;6
riskCount-soc-custom-423;6;6;6
riskCount-soc-custom-424;6;6;6
riskCount-soc-custom-421;6;6;6
riskCount-soc-custom-422;6;6;6
riskCount-soc-custom-420;6;6;6
riskCount-soc-custom-38;6;6;6
riskCount-soc-custom-39;6;6;6
riskCount-soc-custom-36;6;6;6
riskCount-soc-custom-37;6;6;6
riskCount-soc-custom-30;6;6;6
riskCount-soc-custom-31;6;6;6
riskCount-soc-custom-418;6;6;6
riskCount-soc-custom-419;6;6;6
riskCount-soc-custom-34;6;6;6
riskCount-soc-custom-416;6;6;6
riskCount-soc-custom-35;6;6;6
riskCount-soc-custom-417;6;6;6
riskCount-soc-custom-32;6;6;6
riskCount-soc-custom-414;6;6;6
riskCount-soc-custom-898;0;0;0
riskCount-soc-custom-33;6;6;6
riskCount-soc-custom-415;6;6;6
riskCount-soc-custom-899;0;0;0
riskCount-soc-custom-412;6;6;6
riskCount-soc-custom-896;6;6;6
riskCount-soc-custom-413;6;6;6
riskCount-soc-custom-897;6;6;6
riskCount-soc-custom-410;6;6;6
riskCount-soc-custom-894;6;6;6
riskCount-soc-custom-411;6;6;6
riskCount-soc-custom-895;6;6;6
riskCount-soc-custom-892;0;0;0
riskCount-soc-custom-893;0;0;0
riskCount-soc-custom-890;6;6;6
riskCount-soc-custom-891;6;6;6
riskCount-soc-custom-49;6;6;6
riskCount-soc-custom-47;0;0;0
riskCount-soc-custom-48;6;6;6
riskCount-soc-custom-41;6;6;6
riskCount-soc-custom-409;6;6;6
riskCount-soc-custom-42;6;6;6
riskCount-soc-custom-407;6;6;6
riskCount-soc-custom-408;6;6;6
riskCount-soc-custom-40;6;6;6
riskCount-soc-custom-45;6;6;6
riskCount-soc-custom-405;6;6;6
riskCount-soc-custom-889;6;6;6
riskCount-soc-custom-46;6;6;6
riskCount-soc-custom-406;6;6;6
riskCount-soc-custom-43;6;6;6
riskCount-soc-custom-403;6;6;6
riskCount-soc-custom-887;0;0;0
riskCount-soc-custom-44;6;6;6
riskCount-soc-custom-404;6;6;6
riskCount-soc-custom-888;6;6;6
riskCount-soc-custom-92;6;6;6
riskCount-soc-custom-9;6;6;6
riskCount-soc-custom-93;6;6;6
riskCount-soc-custom-90;6;6;6
riskCount-soc-custom-7;6;6;6
riskCount-soc-custom-91;6;6;6
riskCount-soc-custom-8;6;6;6
riskCount-soc-alarm;3;3;3
riskCount-soc-custom-96;6;6;6
riskCount-soc-custom-97;6;6;6
riskCount-soc-custom-94;6;6;6
riskCount-soc-custom-95;6;6;6
riskCount-soc-custom-98;6;6;6
riskCount-soc-custom-99;6;6;6
riskCount-soc-custom-70;6;6;6
riskCount-soc-custom-71;0;0;0
riskCount-soc-custom-74;6;6;6
riskCount-soc-custom-75;6;6;6
riskCount-soc-custom-72;6;6;6
riskCount-soc-custom-73;6;6;6
riskCount-soc-custom-78;6;6;6
riskCount-soc-custom-79;6;6;6
riskCount-soc-custom-76;6;6;6
riskCount-soc-custom-77;6;6;6
riskCount-soc-custom-81;6;6;6
riskCount-soc-custom-82;6;6;6
riskCount-soc-custom-80;6;6;6
riskCount-soc-custom-85;6;6;6
riskCount-soc-custom-86;6;6;6
riskCount-soc-custom-83;6;6;6
riskCount-soc-custom-84;6;6;6
riskCount-soc-custom-89;6;6;6
riskCount-soc-custom-87;6;6;6
riskCount-soc-custom-88;6;6;6
riskCount-soc-custom-498;6;6;6
riskCount-soc-custom-499;6;6;6
riskCount-soc-custom-496;6;6;6
riskCount-soc-custom-497;6;6;6
riskCount-soc-custom-494;6;6;6
riskCount-soc-custom-495;6;6;6
riskCount-soc-custom-492;6;6;6
riskCount-soc-custom-493;6;6;6
riskCount-soc-custom-490;6;6;6
riskCount-soc-custom-491;6;6;6
riskCount-soc-custom-5;6;6;6
riskCount-soc-custom-6;6;6;6
riskCount-soc-custom-3;2;2;2
riskCount-soc-custom-4;6;6;6
riskCount-soc-custom-1;6;6;6
riskCount-soc-custom-2;2;2;2
riskCount-soc-custom-919;6;6;6
riskCount-soc-custom-917;0;0;0
riskCount-soc-custom-918;6;6;6
riskCount-soc-custom-915;6;6;6
riskCount-soc-custom-916;0;0;0
riskCount-soc-custom-913;6;6;6
riskCount-soc-custom-914;6;6;6
riskCount-soc-custom-911;0;0;0
riskCount-soc-custom-912;6;6;6
riskCount-soc-custom-910;0;0;0
riskCount-soc-custom-908;6;6;6
riskCount-soc-custom-909;6;6;6
riskCount-soc-custom-906;6;6;6
riskCount-soc-custom-907;6;6;6
riskCount-soc-custom-904;0;0;0
riskCount-soc-custom-905;6;6;6
riskCount-soc-custom-902;6;6;6
riskCount-soc-custom-903;6;6;6
riskCount-soc-custom-900;6;6;6
riskCount-soc-custom-901;6;6;6
riskCount-soc-humidity;2;2;2
riskCount-soc-custom-522;6;6;6
riskCount-soc-custom-523;6;6;6
riskCount-soc-custom-520;6;6;6
riskCount-soc-custom-521;6;6;6
riskCount-soc-custom-519;6;6;6
riskCount-soc-custom-517;6;6;6
riskCount-soc-custom-518;6;6;6
riskCount-soc-custom-515;6;6;6
riskCount-soc-custom-999;0;0;0
riskCount-soc-custom-516;6;6;6
riskCount-soc-custom-513;6;6;6
riskCount-soc-custom-997;0;0;0
riskCount-soc-custom-514;6;6;6
riskCount-soc-custom-998;0;0;0
riskCount-soc-custom-511;6;6;6
riskCount-soc-custom-995;0;0;0
riskCount-soc-custom-512;6;6;6
riskCount-soc-custom-996;0;0;0
riskCount-soc-custom-993;0;0;0
riskCount-soc-custom-510;6;6;6
riskCount-soc-custom-994;0;0;0
riskCount-soc-custom-991;0;0;0
riskCount-soc-custom-992;0;0;0
riskCount-soc-custom-990;0;0;0
riskCount-soc-custom-508;6;6;6
riskCount-soc-light;2;2;2
riskCount-soc-custom-509;6;6;6
riskCount-soc-custom-506;6;6;6
riskCount-soc-custom-507;6;6;6
riskCount-soc-custom-504;6;6;6
riskCount-soc-custom-988;0;0;0
riskCount-soc-custom-505;6;6;6
riskCount-soc-custom-989;0;0;0
riskCount-soc-custom-986;0;0;0
riskCount-soc-custom-502;6;6;6
riskCount-soc-custom-503;6;6;6
riskCount-soc-custom-987;0;0;0
riskCount-soc-custom-500;6;6;6
riskCount-soc-custom-984;0;0;0
riskCount-soc-custom-501;6;6;6
riskCount-soc-custom-985;0;0;0
riskCount-soc-custom-982;0;0;0
riskCount-soc-custom-983;0;0;0
riskCount-soc-custom-980;0;0;0
riskCount-soc-custom-981;0;0;0
riskCount-soc-custom-979;0;0;0
riskCount-soc-custom-977;0;0;0
riskCount-soc-custom-978;0;0;0
riskCount-soc-custom-975;0;0;0
riskCount-soc-custom-976;0;0;0
riskCount-soc-custom-973;0;0;0
riskCount-soc-custom-974;0;0;0
riskCount-soc-custom-971;6;6;6
riskCount-soc-custom-972;0;0;0
riskCount-soc-custom-970;6;6;6
riskCount-soc-custom-968;0;0;0
riskCount-soc-custom-969;0;0;0
riskCount-soc-custom-966;6;6;6
riskCount-soc-custom-967;6;6;6
riskCount-soc-custom-964;0;0;0
riskCount-soc-custom-965;0;0;0
riskCount-soc-custom-962;0;0;0
riskCount-soc-custom-963;0;0;0
riskCount-soc-custom-960;6;6;6
riskCount-soc-custom-961;6;6;6
riskCount-soc-custom-959;0;0;0
riskCount-soc-custom-957;0;0;0
riskCount-soc-custom-958;6;6;6
riskCount-soc-custom-955;0;0;0
riskCount-soc-custom-956;0;0;0
riskCount-soc-custom-953;6;6;6
riskCount-soc-custom-954;6;6;6
riskCount-soc-custom-951;6;6;6
riskCount-soc-custom-952;6;6;6
riskCount-soc-custom-950;6;6;6
riskCount-soc-custom-948;6;6;6
riskCount-soc-custom-949;6;6;6
riskCount-soc-custom-946;6;6;6
riskCount-soc-custom-947;6;6;6
riskCount-soc-custom-944;6;6;6
riskCount-soc-custom-945;6;6;6
riskCount-soc-custom-942;0;0;0
riskCount-soc-custom-943;6;6;6
riskCount-soc-custom-940;6;6;6
riskCount-soc-custom-941;6;6;6
riskCount-soc-custom-939;0;0;0
riskCount-soc-custom-937;6;6;6
riskCount-soc-custom-938;6;6;6
riskCount-soc-custom-935;6;6;6
riskCount-soc-custom-936;6;6;6
riskCount-soc-custom-933;6;6;6
riskCount-soc-custom-934;0;0;0
riskCount-soc-custom-931;6;6;6
riskCount-soc-custom-932;6;6;6
riskCount-soc-custom-930;6;6;6
riskCount-soc-gate;6;6;6
riskCount-soc-custom-928;0;0;0
riskCount-soc-custom-929;0;0;0
riskCount-soc-custom-926;6;6;6
riskCount-soc-custom-927;6;6;6
riskCount-soc-custom-924;6;6;6
riskCount-soc-custom-925;6;6;6
riskCount-soc-custom-922;0;0;0
riskCount-soc-custom-923;0;0;0
riskCount-soc-custom-920;6;6;6
riskCount-soc-custom-921;6;6;6
riskCount-soc-custom-126;6;6;6
riskCount-soc-custom-127;6;6;6
riskCount-soc-custom-124;6;6;6
riskCount-soc-custom-125;6;6;6
riskCount-soc-custom-122;6;6;6
riskCount-soc-custom-123;6;6;6
riskCount-soc-custom-120;6;6;6
riskCount-soc-custom-121;6;6;6
riskCount-soc-custom-119;6;6;6
riskCount-soc-custom-117;6;6;6
riskCount-soc-custom-118;6;6;6
riskCount-soc-custom-115;6;6;6
riskCount-soc-custom-599;6;6;6
riskCount-soc-custom-116;6;6;6
riskCount-soc-custom-113;6;6;6
riskCount-soc-custom-597;6;6;6
riskCount-soc-custom-114;6;6;6
riskCount-soc-custom-598;6;6;6
riskCount-soc-custom-111;6;6;6
riskCount-soc-custom-595;6;6;6
riskCount-soc-custom-112;6;6;6
riskCount-soc-custom-596;6;6;6
riskCount-soc-custom-593;6;6;6
riskCount-soc-custom-110;6;6;6
riskCount-soc-custom-594;6;6;6
riskCount-soc-custom-591;6;6;6
riskCount-soc-custom-592;6;6;6
riskCount-soc-custom-590;6;6;6
riskCount-soc-custom-108;6;6;6
riskCount-soc-custom-109;6;6;6
riskCount-soc-custom-106;6;6;6
riskCount-soc-custom-107;6;6;6
riskCount-soc-custom-104;6;6;6
riskCount-soc-custom-588;6;6;6
riskCount-soc-custom-105;6;6;6
riskCount-soc-custom-589;6;6;6
riskCount-soc-custom-102;6;6;6
riskCount-soc-custom-586;6;6;6
riskCount-soc-custom-103;6;6;6
riskCount-soc-custom-587;6;6;6
riskCount-soc-custom-100;6;6;6
riskCount-soc-custom-584;6;6;6
riskCount-soc-custom-101;6;6;6
riskCount-soc-custom-585;6;6;6
riskCount-soc-custom-582;6;6;6
riskCount-soc-custom-583;6;6;6
riskCount-soc-custom-580;6;6;6
riskCount-soc-custom-581;6;6;6
riskCount-soc-motion;3;3;3
riskCount-soc-custom-579;6;6;6
riskCount-soc-custom-577;6;6;6
riskCount-soc-custom-578;6;6;6
riskCount-soc-custom-575;6;6;6
riskCount-soc-custom-576;6;6;6
riskCount-soc-custom-573;6;6;6
riskCount-soc-custom-574;6;6;6
riskCount-soc-custom-571;6;6;6
riskCount-soc-custom-572;6;6;6
riskCount-soc-custom-570;0;0;0
riskCount-soc-custom-568;6;6;6
riskCount-soc-custom-569;6;6;6
riskCount-soc-custom-566;6;6;6
riskCount-soc-custom-567;6;6;6
riskCount-soc-custom-564;6;6;6
riskCount-soc-custom-565;6;6;6
riskCount-soc-custom-562;6;6;6
riskCount-soc-custom-563;6;6;6
riskCount-soc-custom-560;6;6;6
riskCount-soc-custom-561;6;6;6
riskCount-soc-custom-559;0;0;0
riskCount-soc-custom-557;6;6;6
riskCount-soc-custom-558;6;6;6
riskCount-soc-custom-555;6;6;6
riskCount-soc-custom-556;6;6;6
riskCount-soc-custom-553;0;0;0
riskCount-soc-custom-554;0;0;0
riskCount-soc-custom-551;6;6;6
riskCount-soc-custom-552;6;6;6
riskCount-soc-custom-550;6;6;6
riskCount-soc-custom-548;0;0;0
riskCount-soc-custom-549;6;6;6
riskCount-soc-custom-546;6;6;6
riskCount-soc-custom-547;0;0;0
riskCount-soc-custom-544;6;6;6
riskCount-soc-custom-545;6;6;6
riskCount-soc-custom-542;0;0;0
riskCount-soc-custom-543;6;6;6
riskCount-soc-custom-540;6;6;6
riskCount-soc-custom-541;0;0;0
riskCount-soc-custom-539;6;6;6
riskCount-soc-custom-537;6;6;6
riskCount-soc-custom-538;6;6;6
riskCount-soc-custom-535;0;0;0
riskCount-soc-custom-536;0;0;0
riskCount-soc-door-lock;3;3;3
riskCount-soc-custom-533;6;6;6
riskCount-soc-custom-534;6;6;6
riskCount-soc-custom-531;6;6;6
riskCount-soc-custom-532;6;6;6
riskCount-soc-custom-530;6;6;6
riskCount-soc-custom-528;6;6;6
riskCount-soc-custom-529;6;6;6
riskCount-soc-custom-526;6;6;6
riskCount-soc-custom-527;6;6;6
riskCount-soc-custom-524;6;6;6
riskCount-soc-custom-525;6;6;6
riskCount-soc-custom-199;6;6;6
riskCount-soc-custom-197;6;6;6
riskCount-soc-custom-198;6;6;6
riskCount-soc-custom-195;6;6;6
riskCount-soc-custom-196;6;6;6
riskCount-soc-custom-193;6;6;6
riskCount-soc-custom-194;6;6;6
riskCount-soc-custom-191;6;6;6
riskCount-soc-custom-192;6;6;6
riskCount-soc-custom-190;6;6;6
riskCount-soc-custom-188;6;6;6
riskCount-soc-custom-189;6;6;6
riskCount-soc-custom-186;6;6;6
riskCount-soc-custom-187;6;6;6
riskCount-soc-custom-184;6;6;6
riskCount-soc-custom-185;6;6;6
riskCount-soc-custom-182;6;6;6
riskCount-soc-custom-183;6;6;6
riskCount-soc-custom-180;6;6;6
riskCount-soc-custom-181;6;6;6
riskCount-soc-custom-179;6;6;6
riskCount-soc-custom-177;6;6;6
riskCount-soc-custom-178;6;6;6
riskCount-soc-custom-175;6;6;6
riskCount-soc-custom-176;6;6;6
riskCount-soc-custom-173;6;6;6
riskCount-soc-custom-174;6;6;6
riskCount-soc-custom-171;6;6;6
riskCount-soc-custom-172;6;6;6
riskCount-soc-custom-170;6;6;6
riskCount-soc-custom-168;0;0;0
riskCount-soc-custom-169;6;6;6
riskCount-soc-custom-166;6;6;6
riskCount-soc-custom-167;6;6;6
riskCount-soc-custom-164;6;6;6
riskCount-soc-custom-165;6;6;6
riskCount-soc-custom-162;0;0;0
riskCount-soc-custom-163;0;0;0
riskCount-soc-custom-160;6;6;6
riskCount-soc-custom-161;6;6;6
riskCount-soc-custom-159;6;6;6
riskCount-soc-custom-157;0;0;0
riskCount-soc-custom-158;6;6;6
riskCount-soc-custom-155;6;6;6
riskCount-soc-custom-156;0;0;0
riskCount-soc-custom-153;6;6;6
riskCount-soc-custom-154;6;6;6
riskCount-soc-custom-151;0;0;0
riskCount-soc-custom-152;0;0;0
riskCount-soc-custom-150;6;6;6
riskCount-soc-custom-148;6;6;6
riskCount-soc-custom-149;6;6;6
riskCount-soc-custom-146;0;0;0
riskCount-soc-custom-147;0;0;0
riskCount-soc-custom-144;6;6;6
riskCount-soc-custom-145;6;6;6
riskCount-soc-custom-142;6;6;6
riskCount-soc-custom-143;6;6;6
riskCount-soc-custom-140;0;0;0
riskCount-soc-custom-141;0;0;0
riskCount-soc-custom-139;6;6;6
riskCount-soc-custom-137;6;6;6
riskCount-soc-custom-138;6;6;6
riskCount-soc-custom-135;1;1;1
riskCount-soc-custom-136;6;6;6
riskCount-soc-custom-133;6;6;6
riskCount-soc-custom-134;6;6;6
riskCount-soc-custom-131;1;1;1
riskCount-soc-custom-132;6;6;6
riskCount-soc-custom-130;6;6;6
riskCount-soc-custom-128;6;6;6
riskCount-soc-custom-129;6;6;6
riskCount-soc-custom-643;0;0;0
riskCount-soc-custom-644;0;0;0
riskCount-soc-custom-641;6;6;6
riskCount-soc-custom-642;0;0;0
riskCount-soc-custom-640;6;6;6
riskCount-soc-custom-638;6;6;6
riskCount-soc-custom-639;6;6;6
riskCount-soc-custom-636;0;0;0
riskCount-soc-custom-637;0;0;0
riskCount-soc-custom-634;6;6;6
riskCount-soc-custom-635;6;6;6
riskCount-soc-custom-632;6;6;6
riskCount-soc-custom-633;6;6;6
riskCount-soc-custom-630;0;0;0
riskCount-soc-custom-631;0;0;0
riskCount-soc-custom-629;6;6;6
riskCount-soc-custom-627;6;6;6
riskCount-soc-custom-628;6;6;6
riskCount-soc-custom-625;0;0;0
riskCount-soc-custom-626;6;6;6
riskCount-soc-custom-623;6;6;6
riskCount-soc-custom-624;0;0;0
riskCount-soc-custom-621;6;6;6
riskCount-soc-custom-622;6;6;6
riskCount-soc-custom-620;6;6;6
riskCount-soc-custom-618;0;0;0
riskCount-soc-custom-619;0;0;0
riskCount-soc-custom-616;6;6;6
riskCount-soc-custom-617;6;6;6
riskCount-soc-custom-614;6;6;6
riskCount-soc-custom-615;6;6;6
riskCount-soc-custom-612;6;6;6
riskCount-soc-custom-613;6;6;6
riskCount-soc-custom-610;6;6;6
riskCount-soc-custom-611;6;6;6
riskCount-soc-custom-609;6;6;6
riskCount-soc-custom-607;6;6;6
riskCount-soc-custom-608;6;6;6
riskCount-soc-custom-605;6;6;6
riskCount-soc-custom-606;0;0;0
riskCount-soc-custom-603;6;6;6
riskCount-soc-custom-604;6;6;6
riskCount-soc-custom-601;6;6;6
riskCount-soc-custom-602;6;6;6
riskCount-soc-custom-600;6;6;6
riskCount-desktop;1;1;1
riskCount-soc-custom-247;6;6;6
riskCount-soc-custom-248;6;6;6
riskCount-soc-custom-245;6;6;6
riskCount-soc-custom-246;6;6;6
riskCount-soc-custom-243;6;6;6
riskCount-soc-custom-244;6;6;6
riskCount-soc-custom-241;6;6;6
riskCount-soc-custom-242;6;6;6
riskCount-soc-custom-240;6;6;6
riskCount-soc-custom-238;6;6;6
riskCount-soc-custom-239;6;6;6
riskCount-soc-custom-236;6;6;6
riskCount-soc-custom-237;6;6;6
riskCount-soc-custom-234;6;6;6
riskCount-soc-custom-235;6;6;6
riskCount-soc-custom-232;6;6;6
riskCount-soc-custom-233;6;6;6
riskCount-soc-custom-230;6;6;6
riskCount-soc-custom-231;6;6;6
riskCount-soc-custom-229;6;6;6
riskCount-soc-custom-227;6;6;6
riskCount-soc-custom-228;6;6;6
riskCount-soc-custom-225;6;6;6
riskCount-soc-custom-226;6;6;6
riskCount-soc-custom-223;6;6;6
riskCount-soc-custom-224;6;6;6
riskCount-soc-custom-221;6;6;6
riskCount-soc-custom-222;6;6;6
riskCount-soc-custom-220;6;6;6
riskCount-soc-custom-218;6;6;6
riskCount-soc-custom-219;6;6;6
riskCount-soc-custom-216;6;6;6
riskCount-soc-custom-217;6;6;6
riskCount-soc-custom-214;6;6;6
riskCount-soc-custom-698;6;6;6
riskCount-soc-custom-215;6;6;6
riskCount-soc-custom-699;6;6;6
riskCount-soc-custom-212;6;6;6
riskCount-soc-custom-696;0;1;1
riskCount-soc-custom-213;6;6;6
riskCount-soc-custom-697;6;6;6
riskCount-soc-custom-694;6;6;6
riskCount-soc-custom-210;6;6;6
riskCount-soc-custom-211;6;6;6
riskCount-soc-custom-695;0;1;1
riskCount-soc-custom-692;6;6;6
riskCount-soc-custom-693;6;6;6
riskCount-soc-custom-690;0;1;1
riskCount-soc-custom-691;6;6;6
riskCount-soc-custom-209;6;6;6
riskCount-soc-custom-207;6;6;6
riskCount-soc-custom-208;6;6;6
riskCount-soc-custom-205;6;6;6
riskCount-soc-custom-689;0;1;1
riskCount-soc-custom-206;6;6;6
riskCount-soc-custom-203;6;6;6
riskCount-soc-custom-687;6;6;6
riskCount-soc-custom-204;6;6;6
riskCount-soc-custom-688;6;6;6
riskCount-soc-custom-685;6;6;6
riskCount-soc-custom-201;6;6;6
riskCount-soc-custom-202;6;6;6
riskCount-soc-custom-686;6;6;6
riskCount-soc-custom-683;0;1;1
riskCount-soc-custom-200;6;6;6
riskCount-soc-custom-684;0;1;1
riskCount-soc-custom-681;6;6;6
riskCount-soc-custom-682;6;6;6
riskCount-soc-custom-680;6;6;6
riskCount-soc-custom-678;0;1;1
riskCount-soc-custom-679;6;6;6
riskCount-soc-custom-676;6;6;6
riskCount-soc-custom-677;0;1;1
riskCount-soc-custom-674;6;6;6
riskCount-soc-custom-675;6;6;6
riskCount-soc-custom-672;1;1;1
riskCount-soc-custom-673;6;6;6
riskCount-soc-custom-670;6;6;6
riskCount-soc-custom-671;1;1;1
riskCount-soc-custom-669;6;6;6
riskCount-soc-custom-667;6;6;6
riskCount-soc-custom-668;6;6;6
riskCount-soc-custom-665;1;1;1
riskCount-soc-custom-666;1;1;1
riskCount-soc-custom-663;6;6;6
riskCount-soc-custom-664;6;6;6
riskCount-soc-custom-661;6;6;6
riskCount-soc-custom-662;6;6;6
riskCount-soc-custom-660;0;0;0
riskCount-soc-custom-658;6;6;6
riskCount-soc-custom-659;1;1;1
riskCount-soc-custom-656;6;6;6
riskCount-soc-custom-657;6;6;6
riskCount-soc-custom-654;1;1;1
riskCount-soc-custom-655;6;6;6
riskCount-soc-custom-652;6;6;6
riskCount-soc-custom-653;1;1;1
riskCount-soc-custom-650;6;6;6
riskCount-soc-custom-651;6;6;6
riskCount-soc-custom-649;6;6;6
riskCount-soc-custom-647;1;1;1
riskCount-soc-custom-648;1;1;1
riskCount-soc-custom-645;6;6;6
riskCount-soc-custom-646;6;6;6
riskCount-soc-custom-298;6;6;6
riskCount-soc-custom-299;6;6;6
riskCount-soc-custom-296;6;6;6
riskCount-soc-custom-297;6;6;6
riskCount-soc-custom-294;6;6;6
riskCount-soc-custom-295;6;6;6
riskCount-soc-custom-292;6;6;6
riskCount-soc-custom-293;6;6;6
riskCount-soc-custom-290;6;6;6
riskCount-soc-custom-291;6;6;6
riskCount-soc-custom-289;6;6;6
riskCount-soc-custom-287;6;6;6
riskCount-soc-custom-288;6;6;6
riskCount-soc-custom-285;6;6;6
riskCount-soc-custom-286;6;6;6
riskCount-soc-custom-283;6;6;6
riskCount-soc-custom-284;6;6;6
riskCount-soc-custom-281;6;6;6
riskCount-soc-custom-282;6;6;6
riskCount-soc-custom-280;6;6;6
riskCount-soc-custom-278;6;6;6
riskCount-soc-custom-279;6;6;6
riskCount-soc-custom-276;6;6;6
riskCount-soc-custom-277;6;6;6
riskCount-soc-custom-274;6;6;6
riskCount-soc-custom-275;6;6;6
riskCount-soc-custom-272;6;6;6
riskCount-soc-custom-273;6;6;6
riskCount-soc-custom-270;6;6;6
riskCount-soc-custom-271;6;6;6
riskCount-soc-custom-269;6;6;6
riskCount-soc-custom-267;6;6;6
riskCount-soc-custom-268;6;6;6
riskCount-soc-custom-265;6;6;6
riskCount-soc-custom-266;6;6;6
riskCount-soc-custom-263;6;6;6
riskCount-soc-custom-264;6;6;6
riskCount-soc-custom-261;6;6;6
riskCount-soc-custom-262;6;6;6
riskCount-soc-custom-260;6;6;6
riskCount-soc-custom-258;6;6;6
riskCount-soc-custom-259;6;6;6
riskCount-soc-custom-256;6;6;6
riskCount-soc-custom-257;6;6;6
riskCount-soc-custom-254;6;6;6
riskCount-soc-custom-255;6;6;6
riskCount-soc-custom-252;6;6;6
riskCount-soc-custom-253;6;6;6
riskCount-soc-custom-250;6;6;6
riskCount-soc-custom-251;6;6;6
riskCount-soc-custom-249;6;6;6
riskCount-iot-controller;6;6;6
riskUnique-global;25;25;25;25
riskUnique-total;0;6;6;6
riskDamage-global;636,01;636,01;636,01;636,01
riskDamage-soc-custom-764;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-764;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-765;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-765;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-762;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-762;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-763;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-763;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-760;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-760;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-761;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-761;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-759;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-759;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-757;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-757;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-758;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-758;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-755;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-755;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-756;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-756;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-753;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-753;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-754;0,00;0,00;0,00;0,00
riskDamage-%-soc-custom-754;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-751;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-751;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-752;0,00;214,51;214,51;214,51
riskDamage-%-soc-custom-752;0,0000;0,3373;0,3373;0,3373
riskDamage-soc-custom-750;0,00;214,51;214,51
riskDamage-%-soc-custom-750;0,0000;0,3373;0,3373
riskDamage-soc-custom-748;0,00;0,00;0,00
riskDamage-%-soc-custom-748;0,0000;0,0000;0,0000
riskDamage-soc-custom-749;0,00;0,00;0,00
riskDamage-%-soc-custom-749;0,0000;0,0000;0,0000
riskDamage-soc-custom-746;0,00;214,51;214,51
riskDamage-%-soc-custom-746;0,0000;0,3373;0,3373
riskDamage-soc-custom-747;0,00;214,51;214,51
riskDamage-%-soc-custom-747;0,0000;0,3373;0,3373
riskDamage-soc-custom-744;211,08;214,51;214,51
riskDamage-%-soc-custom-744;0,3319;0,3373;0,3373
riskDamage-soc-custom-745;214,51;214,51;214,51
riskDamage-%-soc-custom-745;0,3373;0,3373;0,3373
riskDamage-soc-custom-742;0,00;0,00;0,00
riskDamage-%-soc-custom-742;0,0000;0,0000;0,0000
riskDamage-soc-custom-743;0,00;0,00;0,00
