timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;270000;275000;280000;285000;290000;295000;300000;305000;310000;315000;320000;325000;330000;335000;340000;345000;350000;355000;360000;365000;370000;375000;380000;385000;390000;395000;400000;405000;410000;415000;420000;425000;430000;435000;440000;445000;450000;455000;460000;465000;470000;471571
riskCount-soc-custom-160;0;0;8;8;8;8
riskCount-soc-custom-161;0;0;8;8;8;8
riskCount-soc-custom-159;0;0;8;8;8;8
riskCount-soc-custom-399;0;0;8;8;8;8
riskCount-soc-custom-157;0;0;8;8;8;8
riskCount-soc-custom-158;0;0;8;8;8;8
riskCount-soc-custom-155;0;0;8;8;8;8
riskCount-soc-custom-397;0;0;8;8;8;8
riskCount-soc-custom-156;0;0;8;8;8;8
riskCount-soc-custom-398;0;0;8;8;8;8
riskCount-soc-custom-153;0;0;8;8;8;8
riskCount-soc-custom-395;0;0;8;8;8;8
riskCount-soc-custom-154;0;0;8;8;8;8
riskCount-soc-custom-396;0;0;8;8;8;8
riskCount-soc-custom-151;0;0;8;8;8;8
riskCount-soc-custom-393;0;0;8;8;8;8
riskCount-soc-custom-152;0;0;8;8;8;8
riskCount-soc-custom-394;0;0;8;8;8;8
riskCount-soc-custom-391;0;0;8;8;8;8
riskCount-soc-custom-150;0;0;8;8;8;8
riskCount-soc-custom-392;0;0;8;8;8;8
riskCount-soc-custom-390;0;0;8;8;8;8
riskCount-soc-custom-148;0;0;8;8;8;8
riskCount-soc-custom-149;0;0;8;8;8;8
riskCount-soc-custom-146;0;0;8;8;8;8
riskCount-soc-custom-388;0;0;8;8;8;8
riskCount-soc-custom-147;0;0;8;8;8;8
riskCount-soc-custom-389;0;0;8;8;8;8
riskCount-soc-custom-144;0;0;8;8;8;8
riskCount-soc-custom-386;0;0;8;8;8;8
riskCount-soc-custom-145;0;0;8;8;8;8
riskCount-soc-custom-387;0;0;8;8;8;8
riskCount-soc-custom-142;0;0;0;8;8;8
riskCount-soc-custom-384;0;0;8;8;8;8
riskCount-soc-custom-143;0;0;0;8;8;8
riskCount-soc-custom-385;0;0;8;8;8;8
riskCount-soc-custom-382;0;0;8;8;8;8
riskCount-soc-custom-140;0;0;8;8;8;8
riskCount-soc-custom-141;0;0;8;8;8;8
riskCount-soc-custom-383;0;0;8;8;8;8
riskCount-soc-custom-380;0;0;8;8;8;8
riskCount-soc-custom-381;0;0;8;8;8;8
riskCount-soc-custom-139;0;0;8;8;8;8
riskCount-soc-custom-137;0;0;8;8;8;8
riskCount-soc-custom-379;0;0;8;8;8;8
riskCount-soc-custom-138;0;0;8;8;8;8
riskCount-soc-custom-377;0;0;8;8;8;8
riskCount-soc-custom-135;0;0;8;8;8;8
riskCount-soc-custom-378;0;0;8;8;8;8
riskCount-soc-custom-136;0;0;8;8;8;8
riskCount-soc-custom-375;0;0;8;8;8;8
riskCount-soc-custom-133;0;0;8;8;8;8
riskCount-soc-custom-376;0;0;8;8;8;8
riskCount-soc-custom-134;0;0;8;8;8;8
riskCount-soc-custom-373;0;0;8;8;8;8
riskCount-soc-custom-131;0;0;8;8;8;8
riskCount-soc-custom-374;0;0;8;8;8;8
riskCount-soc-custom-132;0;0;8;8;8;8
riskCount-soc-custom-371;0;0;8;8;8;8
riskCount-soc-custom-372;0;0;8;8;8;8
riskCount-soc-custom-130;0;0;8;8;8;8
riskCount-soc-custom-370;0;0;8;8;8;8
riskCount-soc-custom-128;0;0;8;8;8;8
riskCount-soc-custom-129;0;0;8;8;8;8
riskCount-soc-custom-401;0;0;8;8;8;8
riskCount-soc-custom-402;0;0;8;8;8;8
riskCount-soc-custom-400;0;0;8;8;8;8
riskCount-soc-smoke;0;0;0;6;8;8
riskCount-soc-temperature;0;0;6;6;6;6
riskCount-desktop;0;0;6;6;6;6
riskCount-soc-custom-247;0;0;8;8;8;8
riskCount-soc-custom-489;0;0;8;8;8;8
riskCount-soc-custom-248;0;0;8;8;8;8
riskCount-soc-custom-245;0;0;8;8;8;8
riskCount-soc-custom-487;0;0;8;8;8;8
riskCount-soc-custom-488;0;0;8;8;8;8
riskCount-soc-custom-246;0;0;8;8;8;8
riskCount-soc-custom-243;0;0;8;8;8;8
riskCount-printer;0;0;0;0;0;0
riskCount-soc-custom-485;0;0;8;8;8;8
riskCount-soc-custom-244;0;0;8;8;8;8
riskCount-soc-custom-486;0;0;8;8;8;8
riskCount-soc-custom-483;0;0;8;8;8;8
riskCount-soc-custom-241;0;0;8;8;8;8
riskCount-soc-custom-242;0;0;8;8;8;8
riskCount-soc-custom-484;0;0;8;8;8;8
riskCount-soc-custom-481;0;0;8;8;8;8
riskCount-soc-custom-240;0;0;8;8;8;8
riskCount-soc-custom-482;0;0;8;8;8;8
riskCount-soc-custom-480;0;0;8;8;8;8
riskCount-soc-custom-16;0;0;8;8;8;8
riskCount-soc-custom-17;0;0;8;8;8;8
riskCount-soc-custom-14;0;6;6;6;6;6
riskCount-soc-custom-15;0;8;8;8;8;8
riskCount-soc-custom-18;0;0;8;8;8;8
riskCount-soc-custom-19;0;0;8;8;8;8
riskCount-soc-custom-12;0;0;8;8;8;8
riskCount-soc-custom-13;0;8;8;8;8;8
riskCount-soc-custom-238;0;0;8;8;8;8
riskCount-soc-custom-10;0;0;8;8;8;8
riskCount-soc-custom-11;0;0;8;8;8;8
riskCount-soc-custom-239;0;0;8;8;8;8
riskCount-soc-custom-236;0;0;8;8;8;8
riskCount-soc-custom-478;0;0;8;8;8;8
riskCount-soc-custom-237;0;0;8;8;8;8
riskCount-soc-custom-479;0;0;8;8;8;8
riskCount-soc-custom-234;0;0;8;8;8;8
riskCount-soc-custom-476;0;0;8;8;8;8
riskCount-soc-custom-235;0;0;8;8;8;8
riskCount-soc-custom-477;0;0;8;8;8;8
riskCount-soc-custom-232;0;0;8;8;8;8
riskCount-soc-custom-474;0;0;8;8;8;8
riskCount-soc-custom-233;0;0;8;8;8;8
riskCount-soc-custom-475;0;0;8;8;8;8
riskCount-soc-custom-472;0;0;8;8;8;8
riskCount-soc-custom-230;0;0;8;8;8;8
riskCount-soc-custom-231;0;0;8;8;8;8
riskCount-soc-custom-473;0;0;8;8;8;8
riskCount-soc-custom-470;0;0;8;8;8;8
riskCount-soc-custom-471;0;0;8;8;8;8
riskCount-soc-custom-27;0;0;8;8;8;8
riskCount-soc-custom-28;0;0;8;8;8;8
riskCount-soc-custom-25;0;0;8;8;8;8
riskCount-soc-custom-26;0;0;8;8;8;8
riskCount-soc-custom-29;0;0;8;8;8;8
riskCount-soc-custom-20;0;0;8;8;8;8
riskCount-soc-custom-23;0;0;8;8;8;8
riskCount-soc-custom-229;0;0;8;8;8;8
riskCount-soc-custom-24;0;0;8;8;8;8
riskCount-soc-custom-227;0;0;8;8;8;8
riskCount-soc-custom-21;0;0;8;8;8;8
riskCount-soc-custom-469;0;0;8;8;8;8
riskCount-soc-custom-228;0;0;8;8;8;8
riskCount-soc-custom-22;0;0;8;8;8;8
riskCount-soc-custom-225;0;0;8;8;8;8
riskCount-soc-custom-467;0;0;8;8;8;8
riskCount-soc-custom-226;0;0;8;8;8;8
riskCount-soc-custom-468;0;0;8;8;8;8
riskCount-soc-custom-223;0;0;8;8;8;8
riskCount-soc-custom-465;0;0;8;8;8;8
riskCount-soc-custom-224;0;0;8;8;8;8
riskCount-soc-custom-466;0;0;0;8;8;8
riskCount-soc-custom-463;0;0;8;8;8;8
riskCount-soc-custom-221;0;0;8;8;8;8
riskCount-soc-custom-222;0;8;8;8;8;8
riskCount-soc-custom-464;0;0;8;8;8;8
riskCount-soc-custom-461;0;0;8;8;8;8
riskCount-soc-custom-462;0;0;8;8;8;8
riskCount-soc-custom-220;0;0;8;8;8;8
riskCount-soc-custom-460;0;0;8;8;8;8
riskCount-soc-custom-218;0;0;8;8;8;8
riskCount-soc-custom-219;0;0;8;8;8;8
riskCount-soc-custom-216;0;0;8;8;8;8
riskCount-soc-custom-458;0;0;8;8;8;8
riskCount-soc-custom-217;0;0;8;8;8;8
riskCount-soc-custom-459;0;0;8;8;8;8
riskCount-soc-custom-214;0;0;8;8;8;8
riskCount-server;1;1;1;1;1;1
riskCount-soc-custom-456;0;0;8;8;8;8
riskCount-soc-custom-457;0;0;8;8;8;8
riskCount-soc-custom-215;0;0;8;8;8;8
riskCount-soc-custom-212;0;0;8;8;8;8
riskCount-soc-custom-454;0;0;8;8;8;8
riskCount-soc-custom-213;0;0;8;8;8;8
riskCount-soc-custom-455;0;0;8;8;8;8
riskCount-soc-custom-210;0;0;8;8;8;8
riskCount-soc-custom-452;0;0;8;8;8;8
riskCount-soc-custom-211;0;0;8;8;8;8
riskCount-soc-custom-453;0;0;8;8;8;8
riskCount-soc-custom-450;0;0;8;8;8;8
riskCount-soc-custom-451;0;0;8;8;8;8
riskCount-soc-custom-209;0;0;8;8;8;8
riskCount-soc-custom-207;0;0;8;8;8;8
riskCount-soc-custom-449;0;0;8;8;8;8
riskCount-soc-custom-208;0;0;8;8;8;8
riskCount-soc-custom-447;0;0;8;8;8;8
riskCount-soc-custom-205;0;0;8;8;8;8
riskCount-soc-custom-206;0;0;8;8;8;8
riskCount-soc-custom-448;0;0;8;8;8;8
riskCount-soc-custom-203;0;0;8;8;8;8
riskCount-soc-custom-445;0;0;8;8;8;8
riskCount-soc-custom-204;0;0;8;8;8;8
riskCount-soc-custom-446;0;0;8;8;8;8
riskCount-soc-custom-201;0;0;8;8;8;8
riskCount-soc-custom-443;0;8;8;8;8;8
riskCount-soc-custom-202;0;0;8;8;8;8
riskCount-soc-custom-444;0;0;8;8;8;8
riskCount-soc-custom-441;0;0;8;8;8;8
riskCount-soc-custom-200;0;0;8;8;8;8
riskCount-soc-custom-442;0;8;8;8;8;8
riskCount-soc-custom-440;0;0;8;8;8;8
riskCount-soc-custom-58;0;0;8;8;8;8
riskCount-soc-custom-59;0;0;8;8;8;8
riskCount-soc-custom-52;0;0;8;8;8;8
riskCount-soc-custom-53;0;0;8;8;8;8
riskCount-soc-custom-50;0;0;8;8;8;8
riskCount-soc-custom-51;0;0;8;8;8;8
riskCount-soc-custom-56;0;0;8;8;8;8
riskCount-soc-custom-438;0;0;8;8;8;8
riskCount-soc-custom-57;0;0;8;8;8;8
riskCount-soc-custom-439;0;0;8;8;8;8
riskCount-soc-custom-54;0;0;8;8;8;8
riskCount-soc-custom-436;0;0;8;8;8;8
riskCount-soc-custom-55;0;0;8;8;8;8
riskCount-soc-custom-437;0;0;8;8;8;8
riskCount-soc-custom-434;0;0;8;8;8;8
riskCount-soc-custom-435;0;0;8;8;8;8
riskCount-soc-custom-432;0;0;8;8;8;8
riskCount-soc-custom-433;0;0;8;8;8;8
riskCount-soc-custom-430;0;0;8;8;8;8
riskCount-soc-custom-60;0;0;8;8;8;8
riskCount-soc-custom-431;0;0;8;8;8;8
riskCount-soc-custom-69;0;0;8;8;8;8
riskCount-soc-custom-63;0;0;8;8;8;8
riskCount-soc-custom-64;0;0;8;8;8;8
riskCount-soc-custom-429;0;0;8;8;8;8
riskCount-soc-custom-61;0;0;8;8;8;8
riskCount-soc-custom-62;0;0;8;8;8;8
riskCount-soc-custom-67;0;0;8;8;8;8
riskCount-soc-custom-427;0;0;8;8;8;8
riskCount-soc-custom-68;0;0;8;8;8;8
riskCount-soc-custom-428;0;0;8;8;8;8
riskCount-soc-custom-65;0;8;8;8;8;8
riskCount-soc-custom-425;0;0;8;8;8;8
riskCount-soc-custom-66;0;0;8;8;8;8
riskCount-soc-custom-426;0;0;8;8;8;8
riskCount-soc-custom-423;0;0;8;8;8;8
riskCount-soc-custom-424;0;0;8;8;8;8
riskCount-soc-custom-421;0;0;8;8;8;8
riskCount-soc-custom-422;0;0;8;8;8;8
riskCount-soc-custom-420;0;0;8;8;8;8
riskCount-soc-custom-38;0;0;8;8;8;8
riskCount-soc-custom-39;0;0;8;8;8;8
riskCount-soc-custom-36;0;0;8;8;8;8
riskCount-soc-custom-37;0;0;8;8;8;8
riskCount-soc-custom-30;0;0;8;8;8;8
riskCount-soc-custom-31;0;0;8;8;8;8
riskCount-soc-custom-418;0;0;8;8;8;8
riskCount-soc-custom-419;0;0;8;8;8;8
riskCount-soc-custom-34;0;0;8;8;8;8
riskCount-soc-custom-416;0;0;8;8;8;8
riskCount-soc-custom-35;0;0;8;8;8;8
riskCount-soc-custom-417;0;0;8;8;8;8
riskCount-soc-custom-32;0;0;8;8;8;8
riskCount-soc-custom-414;0;0;8;8;8;8
riskCount-soc-custom-33;0;0;8;8;8;8
riskCount-soc-custom-415;0;0;8;8;8;8
riskCount-soc-custom-412;0;0;8;8;8;8
riskCount-soc-custom-413;0;0;8;8;8
riskCount-soc-custom-410;0;0;8;8;8
riskCount-soc-custom-411;0;0;8;8;8
riskCount-soc-custom-49;0;0;8;8;8
riskCount-soc-custom-47;0;8;8;8;8
riskCount-soc-custom-48;0;0;8;8;8
riskCount-soc-custom-41;0;0;8;8;8
riskCount-soc-custom-409;0;0;8;8;8
riskCount-soc-custom-42;0;0;8;8;8
riskCount-soc-custom-407;0;0;8;8;8
riskCount-soc-custom-40;0;0;8;8;8
riskCount-soc-custom-408;0;0;8;8;8
riskCount-soc-custom-45;0;0;8;8;8
riskCount-soc-custom-405;0;0;8;8;8
riskCount-soc-custom-46;0;0;8;8;8
riskCount-soc-custom-406;0;0;8;8;8
riskCount-soc-custom-43;0;0;8;8;8
riskCount-soc-custom-403;0;0;8;8;8
riskCount-soc-custom-44;0;8;8;8;8
riskCount-soc-custom-404;0;0;8;8;8
riskCount-soc-custom-92;0;0;8;8;8
riskCount-soc-custom-9;0;8;8;8;8
riskCount-soc-custom-93;0;0;8;8;8
riskCount-soc-custom-90;0;0;8;8;8
riskCount-soc-custom-7;0;0;8;8;8
riskCount-soc-custom-91;0;0;8;8;8
riskCount-soc-custom-8;0;0;8;8;8
riskCount-soc-alarm;0;0;8;8;8
riskCount-soc-custom-96;0;0;8;8;8
riskCount-soc-custom-97;0;0;8;8;8
riskCount-soc-custom-94;0;0;8;8;8
riskCount-soc-custom-95;0;8;8;8;8
riskCount-soc-custom-98;0;0;8;8;8
riskCount-soc-custom-99;0;0;8;8;8
riskCount-soc-custom-70;0;0;8;8;8
riskCount-soc-custom-71;0;0;8;8;8
riskCount-soc-custom-74;0;0;8;8;8
riskCount-soc-custom-75;0;0;8;8;8
riskCount-soc-custom-72;0;0;8;8;8
riskCount-soc-custom-73;0;0;8;8;8
riskCount-soc-custom-78;0;0;8;8;8
riskCount-soc-custom-79;0;0;8;8;8
riskCount-soc-custom-76;0;0;8;8;8
riskCount-soc-custom-77;0;0;8;8;8
riskCount-soc-custom-81;0;8;8;8;8
riskCount-soc-custom-298;0;0;8;8;8
riskCount-soc-custom-82;0;0;8;8;8
riskCount-soc-custom-299;0;0;8;8;8
riskCount-soc-custom-296;0;0;8;8;8
riskCount-soc-custom-80;0;0;8;8;8
riskCount-soc-custom-297;0;0;8;8;8
riskCount-soc-custom-294;0;0;8;8;8
riskCount-soc-custom-295;0;0;8;8;8
riskCount-soc-custom-292;0;0;8;8;8
riskCount-soc-custom-293;0;0;8;8;8
riskCount-soc-custom-290;0;0;8;8;8
riskCount-soc-custom-291;0;0;8;8;8
riskCount-soc-custom-85;0;0;8;8;8
riskCount-soc-custom-86;0;0;8;8;8
riskCount-soc-custom-83;0;0;8;8;8
riskCount-soc-custom-84;0;0;8;8;8
riskCount-soc-custom-89;0;0;8;8;8
riskCount-soc-custom-87;0;0;8;8;8
riskCount-soc-custom-88;0;0;8;8;8
riskCount-soc-custom-289;0;0;8;8;8
riskCount-soc-custom-287;0;0;8;8;8
riskCount-soc-custom-288;0;0;8;8;8
riskCount-soc-custom-285;0;8;8;8;8
riskCount-soc-custom-286;0;8;8;8;8
riskCount-soc-custom-283;0;0;8;8;8
riskCount-soc-custom-284;0;0;8;8;8
riskCount-soc-custom-281;0;0;8;8;8
riskCount-soc-custom-282;0;0;8;8;8
riskCount-soc-custom-280;0;0;8;8;8
riskCount-soc-custom-278;0;0;8;8;8
riskCount-soc-custom-279;0;0;8;8;8
riskCount-soc-custom-276;0;0;8;8;8
riskCount-soc-custom-277;0;0;8;8;8
riskCount-soc-custom-274;0;8;8;8;8
riskCount-soc-custom-275;0;0;8;8;8
riskCount-soc-custom-272;0;8;8;8;8
riskCount-soc-custom-273;0;8;8;8;8
riskCount-soc-custom-270;0;0;8;8;8
riskCount-soc-custom-271;0;0;8;8;8
riskCount-soc-custom-269;0;0;8;8;8
riskCount-soc-custom-267;0;0;8;8;8
riskCount-soc-custom-268;0;0;8;8;8
riskCount-soc-custom-265;0;0;8;8;8
riskCount-soc-custom-266;0;8;8;8;8
riskCount-soc-custom-263;0;0;8;8;8
riskCount-soc-custom-264;0;0;8;8;8
riskCount-soc-custom-261;0;0;8;8;8
riskCount-soc-custom-262;0;0;8;8;8
riskCount-soc-custom-260;0;0;8;8;8
riskCount-soc-custom-258;0;0;8;8;8
riskCount-soc-custom-259;0;0;8;8;8
riskCount-soc-custom-498;0;0;8;8;8
riskCount-soc-custom-256;0;0;8;8;8
riskCount-soc-custom-257;0;0;8;8;8
riskCount-soc-custom-499;0;0;8;8;8
riskCount-soc-custom-254;0;0;8;8;8
riskCount-soc-custom-496;0;0;8;8;8
riskCount-soc-custom-255;0;0;8;8;8
riskCount-soc-custom-497;0;0;8;8;8
riskCount-soc-custom-252;0;8;8;8;8
riskCount-soc-custom-494;0;0;8;8;8
riskCount-soc-custom-253;0;0;8;8;8
riskCount-soc-custom-495;0;8;8;8;8
riskCount-soc-custom-250;0;0;8;8;8
riskCount-soc-custom-492;0;0;8;8;8
riskCount-soc-custom-251;0;0;8;8;8
riskCount-soc-custom-493;0;0;8;8;8
riskCount-soc-custom-490;0;0;8;8;8
riskCount-soc-custom-491;0;0;8;8;8
riskCount-soc-custom-5;0;0;8;8;8
riskCount-soc-custom-6;0;6;6;6;6
riskCount-soc-custom-3;0;0;6;6;6
riskCount-soc-custom-4;0;0;6;6;6
riskCount-soc-custom-1;0;6;6;6;6
riskCount-soc-custom-2;0;6;6;6;6
riskCount-soc-custom-249;0;0;8;8;8
riskCount-soc-humidity;0;0;8;8;8
riskCount-iot-controller;8;8;8;8
riskUnique-global;25;25;25;25;25;25
riskUnique-total;0;0;2;18;24;24
riskDamage-global;636,01;636,01;636,01;632,44;589,56;589,56
riskDamage-soc-light;0,00;0,00;269,89;269,89;269,89;269,89
riskDamage-%-soc-light;0,0000;0,0000;0,4243;0,4267;0,4578;0,4578
riskDamage-soc-custom-500;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-500;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-gate;23,89;23,89;269,89;267,74;266,11;266,11
riskDamage-%-soc-gate;0,0376;0,0376;0,4243;0,4233;0,4514;0,4514
riskDamage-soc-custom-368;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-368;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-126;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-126;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-127;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-127;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-369;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-369;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-366;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-366;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-124;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-124;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-367;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-367;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-125;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-125;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-364;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-364;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-122;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-122;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-365;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-365;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-123;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-123;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-362;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-362;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-120;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-120;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-363;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-363;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-121;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-121;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-360;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-360;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-361;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-361;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-119;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-119;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-117;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-117;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-359;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-359;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-118;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-118;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-357;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-357;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-115;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-115;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-358;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-358;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-116;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-116;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-355;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-355;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-113;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-113;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-356;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-356;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-114;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-114;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-353;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-353;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-111;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-111;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-354;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-354;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-112;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-112;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-351;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-351;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-352;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-352;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-110;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-110;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-350;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-350;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-108;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-108;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-109;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-109;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-348;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-348;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-106;0,00;301,53;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-106;0,0000;0,4741;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-107;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-107;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
riskDamage-soc-custom-349;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-349;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-346;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-346;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-104;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-104;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-347;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-347;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-105;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-105;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-344;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-344;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-102;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-102;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-345;0,00;0,00;301,53;301,53;301,53;301,53
riskDamage-%-soc-custom-345;0,0000;0,0000;0,4741;0,4768;0,5114;0,5114
riskDamage-soc-custom-103;0,00;0,00;0,00;301,53;301,53;301,53
riskDamage-%-soc-custom-103;0,0000;0,0000;0,0000;0,4768;0,5114;0,5114
