timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;267559
auctioning-time-soc-custom-126;0;0;4657;4657;4657;4657;4657;4657;4657;4657;4657;4657;4657
migrating-time-soc-custom-126;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-247;0;0;5844;5844;5844;5844;5844;5844;5844;5844;5844;5844;5844
migrating-time-soc-custom-247;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-127;0;0;2826;2826;2826;2826;2826;2826;2826;2826;2826;2826;2826
migrating-time-soc-custom-127;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-248;0;0;5843;5843;5843;5843;5843;5843;5843;5843;5843;5843;5843
migrating-time-soc-custom-248;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-124;0;0;3776;3776;3776;3776;3776;3776;3776;3776;3776;3776;3776
migrating-time-soc-custom-124;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-245;0;0;784;784;784;784;784;784;784;784;784;784;784
migrating-time-soc-custom-245;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-125;0;0;4806;4806;4806;4806;4806;4806;4806;4806;4806;4806;4806
migrating-time-soc-custom-125;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-246;0;0;5196;5196;5196;5196;5196;5196;5196;5196;5196;5196;5196
migrating-time-soc-custom-246;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-122;0;0;8390;8390;8390;8390;8390;8390;8390;8390;8390;8390;8390
migrating-time-soc-custom-122;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-243;0;0;5843;5843;5843;5843;5843;5843;5843;5843;5843;5843;5843
migrating-time-soc-custom-243;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-123;0;0;5398;5398;5398;5398;5398;5398;5398;5398;5398;5398;5398
migrating-time-soc-custom-123;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-244;0;0;2785;2785;2785;2785;2785;2785;2785;2785;2785;2785;2785
migrating-time-soc-custom-244;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-120;0;0;7428;7428;7428;7428;7428;7428;7428;7428;7428;7428;7428
migrating-time-soc-custom-120;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-241;0;0;5169;5169;5169;5169;5169;5169;5169;5169;5169;5169;5169
migrating-time-soc-custom-241;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-121;0;0;5748;5748;5748;5748;5748;5748;5748;5748;5748;5748;5748
migrating-time-soc-custom-121;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-242;0;0;5190;5190;5190;5190;5190;5190;5190;5190;5190;5190;5190
migrating-time-soc-custom-242;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-240;0;0;3410;3410;3410;3410;3410;3410;3410;3410;3410;3410;3410
migrating-time-soc-custom-240;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-16;0;0;7976;7976;7976;7976;7976;7976;7976;7976;7976;7976;7976
migrating-time-soc-custom-16;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-17;0;0;10795;10795;10795;10795;10795;10795;10795;10795;10795;10795;10795
migrating-time-soc-custom-17;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-14;0;0;9942;9942;9942;9942;9942;9942;9942;9942;9942;9942;9942
migrating-time-soc-custom-14;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-15;0;0;8180;8180;8180;8180;8180;8180;8180;8180;8180;8180;8180
migrating-time-soc-custom-15;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-18;0;0;9384;9384;9384;9384;9384;9384;9384;9384;9384;9384;9384
migrating-time-soc-custom-18;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-19;0;0;10346;10346;10346;10346;10346;10346;10346;10346;10346;10346;10346
migrating-time-soc-custom-19;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-12;0;0;10405;10405;10405;10405;10405;10405;10405;10405;10405;10405;10405
migrating-time-soc-custom-12;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-119;0;0;6527;6527;6527;6527;6527;6527;6527;6527;6527;6527;6527
migrating-time-soc-custom-119;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-13;0;0;8185;8185;8185;8185;8185;8185;8185;8185;8185;8185;8185
migrating-time-soc-custom-13;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-10;0;0;7986;7986;7986;7986;7986;7986;7986;7986;7986;7986;7986
migrating-time-soc-custom-10;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-117;0;0;4936;4936;4936;4936;4936;4936;4936;4936;4936;4936;4936
migrating-time-soc-custom-117;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-238;0;0;2151;2151;2151;2151;2151;2151;2151;2151;2151;2151;2151
migrating-time-soc-custom-238;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-11;0;0;9545;9545;9545;9545;9545;9545;9545;9545;9545;9545;9545
migrating-time-soc-custom-11;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-118;0;0;6402;6402;6402;6402;6402;6402;6402;6402;6402;6402;6402
migrating-time-soc-custom-118;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-239;0;0;3445;3445;3445;3445;3445;3445;3445;3445;3445;3445;3445
migrating-time-soc-custom-239;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-115;0;0;6813;6813;6813;6813;6813;6813;6813;6813;6813;6813;6813
migrating-time-soc-custom-115;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-236;0;0;4602;4602;4602;4602;4602;4602;4602;4602;4602;4602;4602
migrating-time-soc-custom-236;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-116;0;0;6684;6684;6684;6684;6684;6684;6684;6684;6684;6684;6684
migrating-time-soc-custom-116;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-237;0;0;2674;2674;2674;2674;2674;2674;2674;2674;2674;2674;2674
migrating-time-soc-custom-237;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-113;0;0;4443;4443;4443;4443;4443;4443;4443;4443;4443;4443;4443
migrating-time-soc-custom-113;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-234;0;0;3478;3478;3478;3478;3478;3478;3478;3478;3478;3478;3478
migrating-time-soc-custom-234;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-114;0;0;3995;3995;3995;3995;3995;3995;3995;3995;3995;3995;3995
migrating-time-soc-custom-114;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-235;0;0;5151;5151;5151;5151;5151;5151;5151;5151;5151;5151;5151
migrating-time-soc-custom-235;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-111;0;0;7225;7225;7225;7225;7225;7225;7225;7225;7225;7225;7225
migrating-time-soc-custom-111;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-232;0;0;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876
migrating-time-soc-custom-232;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-112;0;0;5200;5200;5200;5200;5200;5200;5200;5200;5200;5200;5200
migrating-time-soc-custom-112;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-233;0;0;728;728;728;728;728;728;728;728;728;728;728
migrating-time-soc-custom-233;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-230;0;0;1498;1498;1498;1498;1498;1498;1498;1498;1498;1498;1498
migrating-time-soc-custom-230;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-110;0;0;3951;3951;3951;3951;3951;3951;3951;3951;3951;3951;3951
migrating-time-soc-custom-110;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-231;0;0;2620;2620;2620;2620;2620;2620;2620;2620;2620;2620;2620
migrating-time-soc-custom-231;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-27;0;0;10811;10811;10811;10811;10811;10811;10811;10811;10811;10811;10811
migrating-time-soc-custom-27;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-28;0;0;5999;5999;5999;5999;5999;5999;5999;5999;5999;5999;5999
migrating-time-soc-custom-28;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-25;0;0;10764;10764;10764;10764;10764;10764;10764;10764;10764;10764;10764
migrating-time-soc-custom-25;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-26;0;0;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602
migrating-time-soc-custom-26;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-29;0;0;10596;10596;10596;10596;10596;10596;10596;10596;10596;10596;10596
migrating-time-soc-custom-29;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-20;0;0;11678;11678;11678;11678;11678;11678;11678;11678;11678;11678;11678
migrating-time-soc-custom-20;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-23;0;0;11734;11734;11734;11734;11734;11734;11734;11734;11734;11734;11734
migrating-time-soc-custom-23;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-108;0;0;8919;8919;8919;8919;8919;8919;8919;8919;8919;8919;8919
migrating-time-soc-custom-108;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-229;0;0;3501;3501;3501;3501;3501;3501;3501;3501;3501;3501;3501
migrating-time-soc-custom-229;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-24;0;0;8894;8894;8894;8894;8894;8894;8894;8894;8894;8894;8894
migrating-time-soc-custom-24;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-109;0;0;7435;7435;7435;7435;7435;7435;7435;7435;7435;7435;7435
migrating-time-soc-custom-109;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-21;0;0;11260;11260;11260;11260;11260;11260;11260;11260;11260;11260;11260
migrating-time-soc-custom-21;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-106;0;0;6862;6862;6862;6862;6862;6862;6862;6862;6862;6862;6862
migrating-time-soc-custom-106;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-227;0;0;2690;2690;2690;2690;2690;2690;2690;2690;2690;2690;2690
migrating-time-soc-custom-227;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-22;0;0;10602;10602;10602;10602;10602;10602;10602;10602;10602;10602;10602
migrating-time-soc-custom-22;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-107;0;0;7609;7609;7609;7609;7609;7609;7609;7609;7609;7609;7609
migrating-time-soc-custom-107;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-228;0;0;1194;1194;1194;1194;1194;1194;1194;1194;1194;1194;1194
migrating-time-soc-custom-228;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-104;0;0;5885;5885;5885;5885;5885;5885;5885;5885;5885;5885;5885
migrating-time-soc-custom-104;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-225;0;0;5180;5180;5180;5180;5180;5180;5180;5180;5180;5180;5180
migrating-time-soc-custom-225;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-105;0;0;6611;6611;6611;6611;6611;6611;6611;6611;6611;6611;6611
migrating-time-soc-custom-105;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-226;0;0;5846;5846;5846;5846;5846;5846;5846;5846;5846;5846;5846
migrating-time-soc-custom-226;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-223;0;0;1862;1862;1862;1862;1862;1862;1862;1862;1862;1862;1862
migrating-time-soc-custom-223;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-102;0;0;9151;9151;9151;9151;9151;9151;9151;9151;9151;9151;9151
migrating-time-soc-custom-102;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-103;0;0;7137;7137;7137;7137;7137;7137;7137;7137;7137;7137;7137
migrating-time-soc-custom-103;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-224;0;0;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968
migrating-time-soc-custom-224;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-100;0;0;5845;5845;5845;5845;5845;5845;5845;5845;5845;5845;5845
migrating-time-soc-custom-100;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-221;0;0;5349;5349;5349;5349;5349;5349;5349;5349;5349;5349;5349
migrating-time-soc-custom-221;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-101;0;0;7875;7875;7875;7875;7875;7875;7875;7875;7875;7875;7875
migrating-time-soc-custom-101;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-222;0;0;2164;2164;2164;2164;2164;2164;2164;2164;2164;2164;2164
migrating-time-soc-custom-222;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-220;0;0;5780;5780;5780;5780;5780;5780;5780;5780;5780;5780;5780
migrating-time-soc-custom-220;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;3281;17776;17776;17776;17776;17776;17776;17776;17776;17776;17776;17776
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-218;0;0;5828;5828;5828;5828;5828;5828;5828;5828;5828;5828;5828
migrating-time-soc-custom-218;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-219;0;0;3523;3523;3523;3523;3523;3523;3523;3523;3523;3523;3523
migrating-time-soc-custom-219;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-216;0;0;4622;4622;4622;4622;4622;4622;4622;4622;4622;4622;4622
migrating-time-soc-custom-216;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-217;0;0;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820
migrating-time-soc-custom-217;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;2216;2216;2216;2216;2216;2216;2216;2216;2216;2216;2216
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-214;0;0;1238;1238;1238;1238;1238;1238;1238;1238;1238;1238;1238
migrating-time-soc-custom-214;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-215;0;0;4586;4586;4586;4586;4586;4586;4586;4586;4586;4586;4586
migrating-time-soc-custom-215;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-212;0;0;5849;5849;5849;5849;5849;5849;5849;5849;5849;5849;5849
migrating-time-soc-custom-212;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-213;0;0;3572;3572;3572;3572;3572;3572;3572;3572;3572;3572;3572
migrating-time-soc-custom-213;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-210;0;0;4623;4623;4623;4623;4623;4623;4623;4623;4623;4623;4623
migrating-time-soc-custom-210;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-211;0;0;4146;4146;4146;4146;4146;4146;4146;4146;4146;4146;4146
migrating-time-soc-custom-211;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-209;0;0;7667;7667;7667;7667;7667;7667;7667;7667;7667;7667;7667
migrating-time-soc-custom-209;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-207;0;0;4606;4606;4606;4606;4606;4606;4606;4606;4606;4606;4606
migrating-time-soc-custom-207;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-208;0;0;9196;9196;9196;9196;9196;9196;9196;9196;9196;9196;9196
migrating-time-soc-custom-208;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-205;0;0;6717;6717;6717;6717;6717;6717;6717;6717;6717;6717;6717
migrating-time-soc-custom-205;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-206;0;0;6215;6215;6215;6215;6215;6215;6215;6215;6215;6215;6215
migrating-time-soc-custom-206;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-203;0;0;7267;7267;7267;7267;7267;7267;7267;7267;7267;7267;7267
migrating-time-soc-custom-203;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-204;0;0;7359;7359;7359;7359;7359;7359;7359;7359;7359;7359;7359
migrating-time-soc-custom-204;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-201;0;0;4247;4247;4247;4247;4247;4247;4247;4247;4247;4247;4247
migrating-time-soc-custom-201;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-202;0;5850;7606;7606;7606;7606;7606;7606;7606;7606;7606;7606;7606
migrating-time-soc-custom-202;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-200;0;5131;8478;8478;8478;8478;8478;8478;8478;8478;8478;8478;8478
migrating-time-soc-custom-200;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-58;0;3698;10640;10640;10640;10640;10640;10640;10640;10640;10640;10640;10640
migrating-time-soc-custom-58;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-59;0;4462;12254;12254;12254;12254;12254;12254;12254;12254;12254;12254;12254
migrating-time-soc-custom-59;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-52;0;3766;10720;10720;10720;10720;10720;10720;10720;10720;10720;10720;10720
migrating-time-soc-custom-52;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-53;0;5438;13292;13292;13292;13292;13292;13292;13292;13292;13292;13292;13292
migrating-time-soc-custom-53;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-50;0;519;8548;8548;8548;8548;8548;8548;8548;8548;8548;8548;8548
migrating-time-soc-custom-50;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-51;0;669;7585;7585;7585;7585;7585;7585;7585;7585;7585;7585;7585
migrating-time-soc-custom-51;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-56;0;4170;12199;12199;12199;12199;12199;12199;12199;12199;12199;12199;12199
migrating-time-soc-custom-56;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-57;0;3698;10620;10620;10620;10620;10620;10620;10620;10620;10620;10620;10620
migrating-time-soc-custom-57;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-54;0;5434;13432;13432;13432;13432;13432;13432;13432;13432;13432;13432;13432
migrating-time-soc-custom-54;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-55;0;4019;12775;12775;12775;12775;12775;12775;12775;12775;12775;12775;12775
migrating-time-soc-custom-55;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-60;0;1518;9208;9208;9208;9208;9208;9208;9208;9208;9208;9208;9208
migrating-time-soc-custom-60;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-69;0;291;8386;8386;8386;8386;8386;8386;8386;8386;8386;8386;8386
migrating-time-soc-custom-69;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-63;0;5744;13666;13666;13666;13666;13666;13666;13666;13666;13666;13666;13666
migrating-time-soc-custom-63;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-64;0;5458;13059;13059;13059;13059;13059;13059;13059;13059;13059;13059;13059
migrating-time-soc-custom-64;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-61;0;1719;8927;8927;8927;8927;8927;8927;8927;8927;8927;8927;8927
migrating-time-soc-custom-61;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-62;0;1615;9647;9647;9647;9647;9647;9647;9647;9647;9647;9647;9647
migrating-time-soc-custom-62;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-67;0;1386;9302;9302;9302;9302;9302;9302;9302;9302;9302;9302;9302
migrating-time-soc-custom-67;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-68;0;578;8492;8492;8492;8492;8492;8492;8492;8492;8492;8492;8492
migrating-time-soc-custom-68;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-65;0;4361;12380;12380;12380;12380;12380;12380;12380;12380;12380;12380;12380
migrating-time-soc-custom-65;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-66;0;2187;9213;9213;9213;9213;9213;9213;9213;9213;9213;9213;9213
migrating-time-soc-custom-66;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-38;0;1615;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206
migrating-time-soc-custom-38;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-39;0;4359;11233;11233;11233;11233;11233;11233;11233;11233;11233;11233;11233
migrating-time-soc-custom-39;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-36;0;4461;12483;12483;12483;12483;12483;12483;12483;12483;12483;12483;12483
migrating-time-soc-custom-36;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-37;0;4173;12194;12194;12194;12194;12194;12194;12194;12194;12194;12194;12194
migrating-time-soc-custom-37;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-30;0;5432;13323;13323;13323;13323;13323;13323;13323;13323;13323;13323;13323
migrating-time-soc-custom-30;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-31;0;4529;12590;12590;12590;12590;12590;12590;12590;12590;12590;12590;12590
migrating-time-soc-custom-31;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-34;0;5473;13595;13595;13595;13595;13595;13595;13595;13595;13595;13595;13595
migrating-time-soc-custom-34;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-35;0;4491;12362;12362;12362;12362;12362;12362;12362;12362;12362;12362;12362
migrating-time-soc-custom-35;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-32;0;2099;10115;10115;10115;10115;10115;10115;10115;10115;10115;10115;10115
migrating-time-soc-custom-32;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-33;0;1641;10845;10845;10845;10845;10845;10845;10845;10845;10845;10845;10845
migrating-time-soc-custom-33;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;9709;25424;25424;25424;25424;25424;25424;25424;25424;25424;25424;25424
migrating-time-soc-door-lock;0;2003;7708;7708;7708;7708;7708;7708;7708;7708;7708;7708;7708
auctioning-time-soc-custom-49;0;569;9563;9563;9563;9563;9563;9563;9563;9563;9563;9563;9563
migrating-time-soc-custom-49;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-47;0;4630;12583;12583;12583;12583;12583;12583;12583;12583;12583;12583;12583
migrating-time-soc-custom-47;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-48;0;1722;9685;9685;9685;9685;9685;9685;9685;9685;9685;9685;9685
migrating-time-soc-custom-48;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-41;0;5577;13139;13139;13139;13139;13139;13139;13139;13139;13139;13139;13139
migrating-time-soc-custom-41;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-42;0;1724;8728;8728;8728;8728;8728;8728;8728;8728;8728;8728;8728
migrating-time-soc-custom-42;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-40;0;1862;9776;9776;9776;9776;9776;9776;9776;9776;9776;9776;9776
migrating-time-soc-custom-40;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-45;0;5718;12613;12613;12613;12613;12613;12613;12613;12613;12613;12613;12613
migrating-time-soc-custom-45;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-46;0;3959;12935;12935;12935;12935;12935;12935;12935;12935;12935;12935;12935
migrating-time-soc-custom-46;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-43;0;481;9734;9734;9734;9734;9734;9734;9734;9734;9734;9734;9734
migrating-time-soc-custom-43;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-44;0;1682;11497;11497;11497;11497;11497;11497;11497;11497;11497;11497;11497
migrating-time-soc-custom-44;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-92;0;3501;5374;5374;5374;5374;5374;5374;5374;5374;5374;5374;5374
migrating-time-soc-custom-92;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-9;0;5086;9072;9072;9072;9072;9072;9072;9072;9072;9072;9072;9072
migrating-time-soc-custom-9;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-93;0;1;1802;1802;1802;1802;1802;1802;1802;1802;1802;1802;1802
migrating-time-soc-custom-93;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-90;0;4110;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412
migrating-time-soc-custom-90;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-7;0;4538;8115;8115;8115;8115;8115;8115;8115;8115;8115;8115;8115
migrating-time-soc-custom-7;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-91;0;4175;7104;7104;7104;7104;7104;7104;7104;7104;7104;7104;7104
migrating-time-soc-custom-91;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-8;0;1417;5858;5858;5858;5858;5858;5858;5858;5858;5858;5858;5858
migrating-time-soc-custom-8;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;9482;24278;24278;24278;24278;24278;24278;24278;24278;24278;24278;24278
migrating-time-soc-alarm;0;2003;6005;6005;6005;6005;6005;6005;6005;6005;6005;6005;6005
auctioning-time-soc-custom-96;0;3690;6031;6031;6031;6031;6031;6031;6031;6031;6031;6031;6031
migrating-time-soc-custom-96;0;0;0;0;0;0;0;0;0;0;0;0;0
