timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;234707
messages-total;0;1024;1033;1050;1055;1063;1071;1077;1077;1077;1081;1085;1085;1085;1085;1085;1085;1085;1085
riskCount-soc-custom-65;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-425;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-66;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-426;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-423;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-424;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-421;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-422;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-420;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-38;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-39;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-36;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-37;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-30;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-31;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-418;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-419;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-34;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-416;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-35;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-417;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-32;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-414;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-33;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-415;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-412;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-413;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-410;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-411;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-49;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-47;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-48;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-41;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-409;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-42;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-407;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-40;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-408;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-45;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-405;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-46;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-406;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-43;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-403;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-44;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-404;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-92;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-9;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-93;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-90;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-7;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-91;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-8;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-alarm;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
riskCount-soc-custom-96;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-97;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-94;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-95;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-98;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-99;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-70;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-71;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-74;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-75;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-72;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-73;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-78;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-79;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-76;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-77;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-81;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-298;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-82;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-299;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-296;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-80;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-297;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-294;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-295;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-292;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-293;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-290;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-291;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-85;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-86;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-83;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-84;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-89;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-87;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-88;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-289;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-287;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-288;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-285;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-286;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-283;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-284;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-281;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-282;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-280;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-278;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-279;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-276;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-277;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-274;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-275;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-272;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-273;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-270;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-271;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-269;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-267;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-268;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-265;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-266;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-263;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-264;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-261;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-262;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-260;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-258;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-259;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-498;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-256;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-257;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-499;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-254;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-496;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-255;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-497;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-252;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-494;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-253;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-495;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-250;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-492;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-251;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-493;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-490;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-491;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-custom-249;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-humidity;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-iot-controller;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
riskUnique-total;0;3;4;13;14;16;26;31;31;31;31;36;36;36;36;36;36;36;36
riskDamage-global;636,01;636,01;627,48;600,19;600,19;576,92;562,41;515,97;515,97;515,97;515,97;476,39;476,39;476,39;476,39;476,39;476,39;476,39
riskDamage-soc-light;0,00;0,00;0,00;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-light;0,0000;0,0000;0,0000;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-500;0,00;115,32;114,89;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-500;0,0000;0,1813;0,1831;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-gate;23,89;23,89;23,89;276,47;276,47;247,71;231,33;178,93;178,93;206,18;178,93;178,93;178,93;178,93;178,93;178,93;178,93;178,93
riskDamage-%-soc-gate;0,0376;0,0376;0,0381;0,4606;0,4606;0,4294;0,4113;0,3468;0,3468;0,3996;0,3468;0,3756;0,3756;0,3756;0,3756;0,3756;0,3756;0,3756
riskDamage-soc-custom-368;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-368;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-126;0,00;0,00;114,89;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-126;0,0000;0,0000;0,1831;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-127;0,00;0,00;0,00;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-127;0,0000;0,0000;0,0000;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-369;0,00;115,32;114,89;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-369;0,0000;0,1813;0,1831;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-366;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-366;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-124;0,00;115,32;115,32;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-124;0,0000;0,1813;0,1838;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-367;0,00;0,00;114,89;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-367;0,0000;0,0000;0,1831;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-125;0,00;0,00;0,00;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-125;0,0000;0,0000;0,0000;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-364;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-364;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-122;0,00;0,00;0,00;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-122;0,0000;0,0000;0,0000;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-365;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-365;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-123;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-123;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-362;0,00;115,32;115,32;114,89;106,31;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-362;0,0000;0,1813;0,1838;0,1914;0,1771;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-120;0,00;0,00;0,00;114,89;106,31;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-120;0,0000;0,0000;0,0000;0,1914;0,1771;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-363;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-363;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-121;0,00;0,00;0,00;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-121;0,0000;0,0000;0,0000;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-360;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-360;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-361;0,00;115,32;114,89;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-361;0,0000;0,1813;0,1831;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-119;0,00;115,32;114,89;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-119;0,0000;0,1813;0,1831;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-117;0,00;115,32;115,32;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-117;0,0000;0,1813;0,1838;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-359;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-359;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-118;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-118;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-357;0,00;115,32;114,89;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-357;0,0000;0,1813;0,1831;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-115;0,00;0,00;0,00;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-115;0,0000;0,0000;0,0000;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-358;0,00;115,32;115,32;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-358;0,0000;0,1813;0,1838;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-116;0,00;0,00;0,00;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-116;0,0000;0,0000;0,0000;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-355;0,00;115,32;114,89;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-355;0,0000;0,1813;0,1831;0,1914;0,1914;0,1843;0,1890;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-113;0,00;0,00;114,89;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-113;0,0000;0,0000;0,1831;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-356;0,00;115,32;115,32;114,89;114,89;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
riskDamage-%-soc-custom-356;0,0000;0,1813;0,1838;0,1914;0,1914;0,1741;0,1786;0,1947;0,1947;0,1947;0,1947;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109;0,2109
riskDamage-soc-custom-114;0,00;0,00;114,89;114,89;114,89;106,31;106,31;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46;100,46
