messages-soc-custom-25;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-26;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-29;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-20;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-light;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-23;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-24;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-21;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-22;0;2;3;3;3;3;4;6;7;9;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-motion;0;5;5;5;5;5;6;8;9;14;14;14;23;23;23;23;23;23;27;27;27;27;27;27;29;31;31;31;31;31;35;35;35;35;35;35;36;37;40;41;41;41;43;44;44;44;44;44;48;48
messages-soc-humidity;0;5;5;5;5;5;6;8;9;14;14;14;23;23;23;23;23;23;27;27;27;27;27;27;30;31;31;31;31;31;35;35;35;35;35;35;36;37;39;39;39;39;42;42;42;42;42;42;46;46
messages-server;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
messages-soc-smoke;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-50;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-iot-controller;0;167;179;179;179;179;295;418;424;546;549;553;674;675;675;675;675;675;791;793;793;793;793;793;909;910;910;910;910;910;1027;1029;1029;1029;1029;1029;1034;1037;1037;1037;1037;1037;1040;1040;1040;1040;1040;1040;1043;1043
messages-soc-custom-38;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-39;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-36;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-37;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-30;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-31;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-34;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-35;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-32;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-33;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-door-lock;0;2;3;3;3;3;7;14;17;20;20;20;22;22;22;22;22;22;23;23;23;23;23;23;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
messages-soc-custom-49;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-47;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-48;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-desktop;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-5;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-41;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-42;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-6;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-3;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-4;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-40;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-1;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-45;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-2;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-46;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-43;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-custom-44;0;2;3;3;3;3;4;6;7;10;10;10;12;13;13;13;13;13;14;15;15;15;15;15;16;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
messages-soc-temperature;0;2;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-gate;0;2;3;3;3;3;4;11;12;20;20;24;35;35;35;35;35;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-total;0;138;138;138;138;138;138;318;448;598;604;604;754;777;777;777;777;777;777;911;911;911;911;911;911;1046;1046;1046;1046;1046;1046;1180;1180;1180;1180;1180;1180;1202;1202;1212;1212;1212;1212;1232;1232;1232;1232;1232;1232;1252
proposals-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-custom-9;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-7;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-8;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-16;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-17;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-14;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-15;0;1;1;1;1;1;1;2;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-alarm;0;1;1;1;1;1;1;16;17;28;28;28;36;40;40;40;40;40;40;44;44;44;44;44;44;48;48;48;48;48;48;52;52;52;52;52;52;56;56;56;56;56;56;60;60;60;60;60;60;64
proposals-soc-custom-18;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-19;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-12;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-13;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-10;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-11;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-27;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-28;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-25;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-26;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-29;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-20;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-light;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-23;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-24;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-21;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-22;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-motion;0;8;8;8;8;8;9;10;10;18;18;18;34;34;34;34;34;34;42;42;42;42;42;42;42;50;50;50;50;50;58;58;58;58;58;58;66;66;67;68;68;68;76;76;76;76;76;76;84;84
proposals-soc-humidity;0;8;8;8;8;8;9;10;10;18;18;18;34;34;34;34;34;34;42;42;42;42;42;42;50;50;50;50;50;50;58;58;58;58;58;58;66;66;66;66;66;66;74;74;74;74;74;74;82;82
proposals-server;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
proposals-soc-smoke;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-50;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-iot-controller;0;64;64;64;64;64;117;185;194;254;254;255;319;319;319;319;319;319;379;379;379;379;379;379;440;440;440;440;440;440;500;500;500;500;500;500;502;502;510;510;510;510;510;510;510;510;510;510;510;510
proposals-soc-custom-38;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-39;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-36;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-37;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-30;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-31;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-34;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-35;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-32;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-33;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-door-lock;0;1;1;1;1;1;9;22;27;27;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28
proposals-soc-custom-49;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-47;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-48;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-desktop;0;2;2;2;2;2;4;4;4;8;8;8;10;10;10;10;10;10;12;12;12;12;12;12;14;14;14;14;14;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
proposals-soc-custom-5;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-41;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-42;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-6;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-3;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-4;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-40;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-1;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-45;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-2;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-46;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-43;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
proposals-soc-custom-44;0;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
