riskDamage-soc-custom-11;0,00;0,00;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-11;0,0000;0,0000;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-27;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-27;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-28;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-28;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-25;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-25;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-26;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-26;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-29;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-29;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-20;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-20;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-23;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-23;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-24;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-24;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-21;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-21;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-22;0,00;0,00;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-22;0,0000;0,0000;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-100;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-100;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-motion;0,00;243,12;295,18;295,18;295,18;295,18;295,16;231,79;231,79;231,79;231,79;231,79;142,36;141,89;140,00;138,72;138,72;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-motion;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0054;1,0438;1,2273;1,2273;1,2273;0,7537;1,0420;1,0563;1,3428;1,3428;1,0607;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-humidity;0,00;0,00;295,16;295,16;295,16;295,16;295,16;231,79;231,79;231,79;231,79;231,79;142,36;141,93;141,93;141,93;141,93;141,93;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57;109,57
riskDamage-%-soc-humidity;0,0000;0,0000;0,5002;0,5002;0,5002;0,9944;0,9944;1,0054;1,0438;1,2273;1,2273;1,2273;0,7537;1,0423;1,0708;1,3738;1,3738;1,3738;1,1966;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;2,1452;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966;1,1966
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,97;3,97;3,97;3,97;3,97;3,97;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0067;0,0067;0,0067;0,0134;0,0134;0,0172;0,0179;0,0210;0,0210;0,0210;0,0211;0,0292;0,0300;0,0385;0,0385;0,0385;0,0435;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0780;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435;0,0435
riskDamage-soc-custom-58;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-58;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-59;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-59;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-52;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-52;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-53;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-53;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-50;0,00;0,00;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-50;0,0000;0,0000;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-51;0,00;0,00;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-51;0,0000;0,0000;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-56;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-56;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-57;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-57;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-54;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-54;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-55;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-55;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-iot-controller;79,64;313,52;281,74;281,74;281,74;281,74;148,27;178,13;178,13;178,13;145,03;145,03;142,38;141,93;141,93;141,93;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86;115,86
riskDamage-%-iot-controller;0,1252;0,4997;0,4774;0,4774;0,4774;0,9491;0,4995;0,7727;0,8021;0,9431;0,7679;0,7679;0,7539;1,0423;1,0708;1,3738;1,1214;1,1214;1,2652;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;2,2683;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652;1,2652
riskDamage-soc-custom-60;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-60;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-69;0,00;243,15;295,18;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
riskDamage-%-soc-custom-69;0,0000;0,3875;0,5002;0,5002;0,5002;0,9944;0,9944;1,0055;1,0438;1,2274;1,2274;1,2274;0,7538;1,0423;1,0708;1,3738;1,3738;1,3738;1,1967;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;2,1454;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967;1,1967
riskDamage-soc-custom-63;0,00;243,15;295,18;295,18;295,18;295,18;231,81;231,81;231,81;231,81;231,81;231,81;142,37;141,93;141,93;141,93;141,93;141,93;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58;109,58
