timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;190656
messages-total;0;110;240;300;300;300;300;485;485;485;485;485;485;676;676;676;676;676;676;690;690;690;690;690;690;881;881;881;881;881;881;1066;1066;1066;1066;1066;1066;1081;1081;1081
messages-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-custom-9;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-7;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-8;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-16;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-17;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-14;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-15;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-alarm;0;1;2;3;3;3;3;5;5;5;5;5;5;8;8;8;8;8;8;9;9;9;9;9;9;12;12;12;12;12;12;14;14;14;14;14;16;17;17;17
messages-soc-custom-18;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-19;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-12;0;1;2;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-13;0;1;2;3;3;3;3;5;5;5;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-10;0;1;2;3;3;3;3;5;5;5;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-11;0;1;2;3;3;3;3;5;5;5;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-27;0;1;2;3;3;3;3;5;5;5;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
messages-soc-custom-28;0;1;2;3;3;3;3;5;5;5;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11
